1,1,LIBERTADOR,0
2,2,AUTONOMO ALTO ORINOCO,0
3,2,AUTONOMO ATABAPO,0
4,2,AUTONOMO ATURES,0
5,2,AUTONOMO AUTANA,0
6,2,AUTONOMO MAROA,0
7,2,AUTONOMO MANAPIARE,0
8,2,AUTONOMO RIO NEGRO,0
9,3,ANACO,0
10,3,ARAGUA,0
11,3,FERNANDO DE PEÑA,0
12,3,FRANCISCO DEL CARMEN CARVAJAL,0
13,3,FRANCISCO DE MIRANDA,0
14,3,GUANTA,0
15,3,INDEPENDENCIA,0
16,3,JUAN ANTONIO SOTILLO,0
17,3,JUAN MANUEL CAJIGAL,0
18,3,JOSE GREGORIO MONAGAS,0
19,3,LIBERTAD,0
20,3,MANUEL EZEQUIEL BRUZUAL,0
21,3,PEDRO MARIA FREITES,0
22,3,PIRITU,0
23,3,SAN JOSE DE GUANIPA,0
24,3,SAN JUAN DE CAPISTRANO,0
25,3,SANTA ANA,0
26,3,SIMON BOLIVAR,0
27,3,SIMON RODRIGUEZ,0
28,3,SIR ARTHUR MC GREGOR,0
29,3,TURIST DIEGO BAUTISTA URBANEJA,0
30,4,ACHAGUAS,0
31,4,BIRUACA,0
32,4,MUÑOZ,0
33,4,PAEZ,0
34,4,PEDRO CAMEJO,0
35,4,ROMULO GALLEGOS,0
36,4,SAN FERNANDO,0
37,5,BOLIVAR,0
38,5,JOSE GREGORIO MONAGAS,0
39,5,GIRARDOT,0
40,5,JOSE ANGEL LAMAS,0
41,5,JOSE FELIX RIBAS,0
42,5,JOSE RAFAEL REVENGA,0
43,5,LIBERTADOR,0
44,5,MARIO BRICEÑO,0
45,5,SAN CASIMIRO,0
46,5,SAN SEBASTIAN,0
47,5,SANTIAGO MARIÑO,0
48,5,SANTOS MICHELENA,0
49,5,SUCRE,0
50,5,TOVAR,0
51,5,URDANETA,0
52,5,ZAMORA,0
53,5,FRANCISCO LINARES ALCANTARA,0
54,5,OCUMARE DE LA COSTA DE ORO,0
55,6,ALBERTO ARVELO TORREALBA,0
56,6,ANTONIO JOSE DE SUCRE,0
57,6,ARISMENDI,0
58,6,BARINAS,0
59,6,BOLIVAR,0
60,6,CRUZ PAREDES,0
61,6,EZEQUIEL ZAMORA,0
62,6,OBISPOS,0
63,6,PEDRAZA,0
64,6,ROJAS,0
65,6,SOSA,0
66,6,ANDRES ELOY BLANCO,0
67,15,CARONI,0
68,15,CEDEÑO,0
69,15,EL CALLAO,0
70,15,GRAN SABANA,0
71,15,HERES,0
72,15,PIAR,0
73,15,RAUL LEONI,0
74,15,ROSCIO,0
75,15,SIFONTES,0
76,15,SUCRE,0
77,15,PADRE PEDRO CHIEN,0
78,8,BEJUMA,0
79,8,BOLIVAR,0
80,8,DIEGO IBARRA,0
81,8,GUACARA,0
82,8,JUAN JOSE MORA,0
83,8,LIBERTADOR,0
84,8,LOS GUAYOS,0
85,8,MIRANDA,0
86,8,MONTALBAN,0
87,8,NAGUANAGUA,0
88,8,PUERTO CABELLO,0
89,8,SAN DIEGO,0
90,8,SAN JOAQUIN,0
91,8,VALENCIA,0
92,9,ANZOATEGUI,0
93,9,RAUL LEONI,0
94,9,GIRARDOT,0
95,9,LIMA BLANCO,0
96,9,PAO DE SAN JUAN BAUTISTA,0
97,9,RICAURTE,0
98,9,ROMULO GALLEGOS,0
99,9,SAN CARLOS,0
100,9,TINACO,0
101,10,ANTONIO DIAZ,0
102,10,CASACOIMA,0
103,10,PEDERNALES,0
104,10,TUCUPITA,0
105,11,ACOSTA,0
106,11,BOLIVAR,0
107,11,BUCHIVACOA,0
108,11,CACIQUE MANAURE,0
109,11,CARIRUBANA,0
110,11,COLINA,0
111,11,DABAJURO,0
112,11,DEMOCRACIA,0
113,11,FALCON,0
114,11,FEDERACION,0
115,11,JACURA,0
116,11,LOS TAQUES,0
117,11,MAUROA,0
118,11,ROMULO GALLEGOS,0
119,11,MONSEÑOR,0
120,11,PALMASOLA,0
121,11,PETIT,0
122,11,PIRITU,0
123,11,SAN FRANCISCO,0
124,11,SILVA,0
125,11,SUCRE,0
126,11,TOCOPERO,0
127,11,UNION,0
128,11,URUMACO,0
129,11,ZAMORA,0
130,12,CAMAGUAN,0
131,12,CHAGUARAMAS,0
132,12,EL SOCORRO,0
133,12,SAN GERONIMO DE GUAYABAL,0
134,12,FEDERACION,0
135,12,LAS MERCEDES,0
136,12,JULIAN MELLADO,0
137,12,FRANCISCO DE MIRANDA,0
138,12,JOSE TADEO MONAGAS,0
139,12,ORTIZ,0
140,12,JOSE FELIX RIBAS,0
141,12,JUAN GERMAN ROSCIO,0
142,12,SAN JOSE DE GUARIBE,0
143,12,SANTA MARIA DE IPIRE,0
144,12,PEDRO ZARAZA,0
145,13,ANDRES ELOY BLANCO,0
146,13,CRESPO,0
147,13,IRIBARREN,0
148,13,JIMENEZ,0
149,13,MORAN,0
150,13,PALAVECINO,0
151,13,SIMON PLANAS,0
152,13,TORRES,0
153,13,URDANETA,0
154,14,ALBERTO ADRIANI,0
155,14,ANDRES BELLO,0
156,14,ANTONIO PINTO SALINAS,0
157,14,ARICAGUA,0
158,14,ARZOBISPO CHACON,0
159,14,CAMPO ELIAS,0
160,14,JOSE FELIX RIBAS,0
161,14,CARDENAL QUINTERO,0
162,14,GUARAQUE,0
163,14,JULIO CESAR SALAS,0
164,14,JUSTO BRICEÑO,0
165,14,LIBERTADOR,0
166,14,MIRANDA,0
167,14,OBISPO RAMOS DE LORA,0
168,14,PADRE NOGUERA,0
169,14,PUEBLO LLANO,0
170,14,RANGEL,0
171,14,RIVAS DAVILA,0
172,14,SANTOS MARQUINA,0
173,14,SUCRE,0
174,14,TOVAR,0
175,14,TULIO FEBRES CORDERO,0
176,14,ZEA,0
177,7,ACEVEDO,0
178,7,ANDRES BELLO,0
179,3,CAMPO ELIAS,0
180,7,BRION,0
181,7,BUROZ,0
182,7,CARRIZAL,0
183,7,CHACAO,0
184,7,CRISTOBAL ROJAS,0
185,7,EL HATILLO,0
186,7,GUAICAIPURO,0
187,7,INDEPENDENCIA,0
188,7,TOMAS LANDER,0
189,7,LOS SALIAS,0
190,7,PAEZ,0
191,7,PAZ CASTILLO,0
192,7,PEDRO GUAL,0
193,7,PLAZA,0
194,7,SIMON BOLIVAR,0
195,7,SUCRE,0
196,7,URDANETA,0
197,7,ZAMORA,0
198,16,ACOSTA,0
199,16,AGUASAY,0
200,16,BRION,0
201,16,CARIPE,0
202,16,CEDEÑO,0
203,16,EZEQUIEL ZAMORA,0
204,16,LIBERTADOR,0
205,16,MATURIN,0
206,16,PIAR,0
207,16,PUNCERES,0
208,16,SANTA BARBARA,0
209,16,SOTILLO,0
210,16,URACOA,0
211,17,ANTOLIN DEL CAMPO,0
212,17,ARISMENDI,0
213,17,DIAZ,0
214,17,SIMON BOLIVAR,0
215,17,GOMEZ,0
216,17,MANEIRO,0
217,17,MARCANO,0
218,17,MARIÑO,0
219,17,PENINSULA DE MACANAO,0
220,17,TUBORES,0
221,17,VILLALBA,0
222,18,AGUA BLANCA,0
223,18,ARAURE,0
224,18,ESTELLER,0
225,18,GUANARE,0
226,18,GUANARITO,0
227,18,MONSEÑOR,0
228,18,OSPINO,0
229,18,PAEZ,0
230,18,PAPELON,0
231,18,SAN GENARO DE BOCONOITO,0
232,18,SAN RAFAEL DE ONOTO,0
233,18,SANTA ROSALIA,0
234,18,SUCRE,0
235,18,TUREN,0
236,19,ANDRES ELOY BLANCO,0
237,19,ANDRES MATA,0
238,19,ARISMENDI,0
239,19,PENINSULA DE MACANAO,0
240,19,BERMUDEZ,0
241,19,BOLIVAR,0
242,19,CAJIGAL,0
243,19,CRUZ SALMERON ACOSTA,0
244,19,LIBERTADOR,0
245,19,MARIÑO,0
246,19,MEJIA,0
247,19,MONTES,0
248,19,RIBERO,0
249,19,SUCRE,0
250,19,VALDEZ,0
251,20,ANDRES BELLO,0
252,20,ANTONIO ROMULO COSTA,0
253,20,AYACUCHO,0
254,20,BOLIVAR,0
255,20,CARDENAS,0
256,20,CORDOBA,0
257,20,FERNANDEZ FEO,0
258,20,FRANCISCO DE MIRANDA,0
259,20,GARCIA DE HEVIA,0
260,20,BERMUDEZ,0
261,20,INDEPENDENCIA,0
262,20,JAUREGUI,0
263,20,JOSE MARIA VARGAS,0
264,20,JUNIN,0
265,20,LIBERTAD,0
266,20,LIBERTADOR,0
267,20,LOBATERA,0
268,20,MICHELENA,0
269,20,PANAMERICANO,0
270,20,PEDRO MARIA UREÑA,0
271,20,RAFAEL URDANETA,0
272,20,SAMUEL DARIO MALDONADO,0
273,20,SAN CRISTOBAL,0
274,20,SEBORUCO,0
275,20,SIMON RODRIGUEZ,0
276,20,SUCRE,0
277,20,TORBES,0
278,20,URIBANTE,0
279,20,GUASIMO,0
280,21,ANDRES BELLO,0
281,21,BOCONO,0
282,21,BOLIVAR,0
283,21,CANDELARIA,0
284,21,CARACHE,0
285,21,ESCUQUE,0
286,21,JOSE FELIPE MARQUEZ CAÑIZALEZ,0
287,21,JUAN VICENTE CAMPO ELIAS,0
288,21,LA CEIBA,0
289,21,MIRANDA,0
290,21,MONTE CARMELO,0
291,21,MOTATAN,0
292,21,PAMPAN,0
293,21,PAMPANITO,0
294,21,RAFAEL RANGEL,0
295,21,SAN RAFAEL DE CARVAJAL,0
296,21,SUCRE,0
297,21,TRUJILLO,0
298,21,URDANETA,0
299,21,VALERA,0
300,22,ANDRES BELLO,0
301,22,BOLIVAR,0
302,22,BRUZUAL,0
303,22,COCOROTE,0
304,22,INDEPENDENCIA,0
305,22,JOSE ANTONIO PAEZ,0
306,22,LA TRINIDAD,0
307,22,MANUEL MONGE,0
308,22,NIRGUA,0
309,22,PEÑA,0
310,22,SAN FELIPE,0
311,22,SUCRE,0
312,22,PAMPAN,0
313,22,VEROES,0
314,23,ALMIRANTE PADILLA,0
315,23,BARALT,0
316,23,CABIMAS,0
317,23,CATATUMBO,0
318,23,COLON,0
319,23,FRANCISCO JAVIER PULGAR,0
320,23,JESUS ENRIQUE LOZADA,0
321,23,JESUS MARIA SEMPRUN,0
322,23,LA CAÑA,0
323,23,LAGUNILLAS,0
324,23,MACHIQUES DE PERIJA,0
325,23,MARA,0
326,23,MARACAIBO,0
327,23,MIRANDA,0
328,23,PAEZ,0
329,23,ROSARIO DE PERIJA,0
330,23,SAN FRANCISCO,0
331,23,SANTA RITA,0
332,23,SIMON BOLIVAR,0
333,23,SUCRE,0
334,23,VALMORE RODRIGUEZ,0
335,24,VARGAS,0
336,25,DEPENDENCIAS FEDERALES,0
337,7,BARUTA,0
338,14,CARACILO PARRA Y OLMEDO,0
339,12,LEONARDO INFANTE,0
